,000,and,as,at,be,by,dlrs,for,from,he,in,is,it,its,mln,of,oil,on,pct,said,that,the,to,tonnes,was,wheat,will,with,would,year
reuters-topics/grain/article131.txt,0.15384405237038604,0.26678219377273216,0.0,0.03053014478169891,0.10199003634190698,0.21565795777458271,0.0,0.12413944011463879,0.06269083734664696,0.04066629530087189,0.023317601090927894,0.0,0.0,0.03550120881529205,0.0,0.2610014731447675,0.0,0.33515795181090513,0.040401945352028956,0.17491672359965718,0.20509692141547903,0.49801907104129345,0.38506097529831723,0.24889777969016072,0.06784549414665138,0.04257241841218309,0.21276630847485406,0.24462787324173707,0.0,0.0
reuters-topics/grain/article125.txt,0.17866667028890676,0.10327576425463249,0.0,0.0,0.1579280655970792,0.0,0.0,0.0,0.1456119101618897,0.0,0.21663902279490443,0.14988770064928947,0.0,0.0,0.32360012127916665,0.40415180982541105,0.0,0.0,0.0,0.20313940059350352,0.0,0.4819783832629677,0.298126842321757,0.38540965654822223,0.0,0.0,0.0,0.0,0.18044014194249827,0.17397149759916672
reuters-topics/grain/article079.txt,0.42256377424741365,0.08141902210254832,0.0,0.0,0.12450499646517528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39827404539739397,0.0,0.0,0.0,0.08007402059035838,0.0,0.22798500068080307,0.07834427931710768,0.4557653613823687,0.0,0.0,0.2597358470955398,0.0,0.0,0.5486123219893626
reuters-topics/grain/article045.txt,0.10366946914800912,0.4194727839934571,0.19787614312574345,0.0,0.04581805520175328,0.124562943479241,0.0,0.16730539346469997,0.04224489493116156,0.0,0.2828306925994842,0.04348538631464139,0.04147904999717877,0.0,0.0,0.08793932476058097,0.17214074324285022,0.123190794631858,0.0,0.0,0.09213784408921574,0.33559550678069533,0.14415415511042734,0.16772244552213844,0.0,0.6311334034758256,0.04779162169377777,0.14129581983665054,0.0,0.0
reuters-topics/grain/article051.txt,0.49298660520392756,0.0,0.0,0.0,0.0,0.0,0.0,0.3182395690237939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742024942848653,0.5317214393912528,0.0,0.545685886583765,0.0,0.0,0.0,0.0
reuters-topics/grain/article086.txt,0.0,0.2079735432832486,0.34337271607599934,0.0,0.0,0.11528158452858289,0.0,0.04645177045451628,0.11729150636327303,0.0,0.2617565825394844,0.0,0.05758258204469917,0.06642103433134992,0.0,0.3662407926405751,0.0,0.22802335281780814,0.07559007393924322,0.12272275463690255,0.06395439344741292,0.6600033604793355,0.28016735797982545,0.0,0.06346780921444323,0.0,0.0,0.06538383544520548,0.0,0.0
reuters-topics/grain/article092.txt,0.32178806837000096,0.0,0.0,0.0,0.0,0.0,0.0,0.4154502175681117,0.0,0.0,0.19508913600396696,0.0,0.0,0.0,0.0,0.36394933090112486,0.0,0.0,0.0,0.18293237127305986,0.0,0.5208410478423163,0.3579614133396746,0.34707152909732775,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article509.txt,0.7912781576187069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42672514474692,0.0,0.43793210445942987,0.0,0.0,0.0,0.0
reuters-topics/grain/article247.txt,0.47049059161340334,0.16317629475576118,0.0,0.0,0.08317574721125097,0.0,0.0,0.06074352589878701,0.0,0.0,0.22819392522736834,0.0,0.0,0.0868567070674118,0.08521500527245081,0.21285405252015996,0.0,0.0,0.0,0.05349356800050232,0.08363115800974684,0.20307428963182064,0.3140280706927312,0.5074578740110722,0.0,0.41662807533308566,0.08675845858829222,0.08550039455690377,0.0,0.18325063694744154
reuters-topics/grain/article521.txt,0.3329439465563939,0.0,0.0,0.0660722773220032,0.0,0.0,0.0,0.16119495480616317,0.0,0.0,0.15138942348093573,0.06982864027429114,0.0,0.0,0.3015131510275394,0.23535429543461453,0.0,0.0,0.0,0.04731858607521485,0.0,0.5388977747857191,0.18518568179970255,0.5386559167048938,0.0,0.09213374701335397,0.0,0.0,0.0,0.2431458966521181
reuters-topics/grain/article535.txt,0.06130823451937076,0.28350692448017856,0.0,0.19466458376230755,0.10838385096850899,0.04910950294887334,0.06041847593144566,0.15830617647701392,0.149897165306488,0.06482353346588676,0.2973527405885049,0.20573171903000284,0.0,0.22636080131628594,0.3886440169747274,0.2426933312281581,0.0,0.09713705413930772,0.0644021501648326,0.104558824471059,0.05448864164111848,0.463085153926026,0.3410005596086937,0.0,0.05407407569076973,0.067861962080591,0.1695785639654417,0.05570651501253162,0.12383357814897489,0.05969711842308898
reuters-topics/grain/article253.txt,0.0,0.17170529761486983,0.09449745942982252,0.2357962885828468,0.0,0.15862962237489286,0.0,0.19175552199366622,0.0,0.0,0.24012131114827417,0.0,0.0,0.0,0.0,0.5039541993843032,0.0,0.23532330747833521,0.20802671880866416,0.22515841600045233,0.08800244482468117,0.4807995893676836,0.11014729686160507,0.0,0.34933158317762875,0.0,0.0,0.0,0.09999935124345588,0.0
reuters-topics/grain/article284.txt,0.33692742840001616,0.08346693300856985,0.0,0.07641462162671395,0.04254554579027854,0.0,0.1897357963460468,0.12428461657343463,0.0784551899370213,0.0,0.23344870158283676,0.0,0.11554934926120734,0.04442840769850657,0.08717730902085527,0.27219448402255647,0.0,0.038130671201353196,0.0,0.13681350172126217,0.0,0.4414700655740957,0.24094455611845436,0.3634004155653327,0.0,0.47949980931405256,0.08875630448349908,0.0,0.0,0.14060285528082042
reuters-topics/grain/article290.txt,0.29032259312884934,0.13984742107227383,0.0,0.07681883626138991,0.1283118039246681,0.0,0.0,0.062471025879074736,0.11830529801749388,0.0,0.08800634551622588,0.0,0.19360096170180544,0.04466342309483758,0.0,0.35572462403836796,0.0,0.07666474622782501,0.0,0.1375372116401197,0.1720191299079072,0.6265487069734382,0.21530586116770314,0.3131337555153576,0.08535517835226392,0.26779791437619316,0.0,0.0,0.09773479263288637,0.04711553665066861
reuters-topics/grain/article286.txt,0.2802055590018316,0.0,0.0,0.0,0.0,0.0,0.0,0.36176437815354956,0.0,0.0,0.0,0.0,0.0,0.2586420705398557,0.0,0.1584593024689655,0.0,0.4439590010750689,0.0,0.15929325040467218,0.0,0.0,0.0,0.30222180802712306,0.0,0.6203179448511141,0.0,0.0,0.0,0.0
reuters-topics/grain/article292.txt,0.0,0.17438357124337214,0.0,0.04789485177241108,0.3199983300299718,0.19332472862963615,0.11892184569474352,0.07789861628124085,0.04917383103937749,0.0,0.18290005761906125,0.0,0.0,0.05569332035952463,0.0,0.13648397846383606,0.0,0.14339634009517166,0.2535258444122977,0.10290170513304381,0.26812534301236474,0.6510655222324959,0.2013576905396591,0.0,0.10643414595032358,0.0,0.0,0.0,0.3046774485252227,0.11750199580649287
reuters-topics/grain/article523.txt,0.0,0.23694442901261195,0.0,0.08134667033813939,0.18116629587801744,0.1231316288656737,0.0,0.09922976307357796,0.0,0.27088536112154726,0.24851624158126892,0.12895712719731633,0.0,0.14188788576434197,0.0,0.17385768185419223,0.0,0.040591748986742324,0.0,0.26215900378394935,0.455395581783411,0.525253862611169,0.28499544777472297,0.0,0.045193079542683215,0.0,0.18896985125492416,0.046557410956111,0.0,0.04989260725956638
reuters-topics/grain/article245.txt,0.48179223328631116,0.3713243290732879,0.0,0.12748135886346476,0.0,0.0,0.0,0.3110132223909464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272458767390175,0.0,0.0,0.0,0.09129755923150802,0.0,0.17329360967175964,0.08932536956018276,0.5196475057665171,0.0,0.3555299058091843,0.0,0.0,0.0,0.0
reuters-topics/grain/article251.txt,0.257685668889644,0.0,0.0,0.0,0.0,0.0,0.0,0.33268967288523416,0.0,0.0,0.15622603646845343,0.0,0.20620452349707555,0.0,0.0,0.29144811754598265,0.0,0.0,0.0,0.29298196599921983,0.0,0.4170859239072474,0.2866530344035456,0.2779324901045155,0.0,0.0,0.0,0.0,0.0,0.5018279196011616
reuters-topics/grain/article537.txt,0.0,0.20897450551910396,0.0,0.14348832998840758,0.0,0.14479553349671073,0.0,0.0,0.0,0.0,0.10959016617172199,0.3032919519177099,0.578597230173434,0.16685178540422643,0.0,0.204446380093304,0.0,0.0,0.0,0.20552235123532578,0.16065550376575014,0.2925793724409779,0.5027067572097109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article279.txt,0.1431107123248825,0.0,0.0,0.22720102336211034,0.0,0.0,0.0,0.18476563432841897,0.0,0.0,0.08676314619680413,0.0,0.0,0.0,0.0,0.4046533504121065,0.0,0.11337264170137519,0.0,0.16271319252313265,0.0,0.3860612034825681,0.23879744721746024,0.46306552640441473,0.12622414511007674,0.4752268831056802,0.0,0.0,0.14453125030895683,0.0
reuters-topics/grain/article084.txt,0.0,0.21706110142608287,0.14335065657772128,0.0,0.06638544892308561,0.0,0.0,0.04848151499884078,0.4896665827241709,0.0,0.2276618587096195,0.06300566183744974,0.2403947826105422,0.0,0.20403915454923166,0.42471550618476067,0.0,0.0,0.23667911476295087,0.2561704327482561,0.0,0.36468142759616234,0.2506366957478624,0.08100394623499765,0.0,0.0,0.06924493514474418,0.0,0.0,0.14625868966707317
reuters-topics/grain/article090.txt,0.0,0.10365196692691386,0.0,0.0,0.0,0.21545702637579225,0.3534301748997931,0.17363328883703003,0.07307116536582754,0.0,0.054357043464844504,0.0752168483214804,0.07174648029070008,0.0,0.568363074272972,0.050703001725301726,0.0,0.0,0.0,0.15290953243364497,0.0,0.5321074947469256,0.2992128291025832,0.0,0.0,0.1984861812337056,0.0,0.0,0.0,0.08730261182533754
reuters-topics/grain/article047.txt,0.029749576339381273,0.12037427906464586,0.0,0.0,0.0,0.023830190486156776,0.29317824532424014,0.17283924203319825,0.0,0.0,0.45090384907160047,0.024957624080585033,0.0,0.0,0.7812929752929267,0.06729484072019831,0.07409771976708368,0.09427073639143528,0.0,0.0,0.0,0.0642029212661876,0.03309383236813092,0.06417410690463825,0.0,0.13171898602422585,0.0,0.027031364285046905,0.0,0.08690336603352891
reuters-topics/grain/article053.txt,0.0,0.7490559240475156,0.0,0.0,0.0,0.07414434999544309,0.0,0.0,0.0,0.0,0.3928190330412128,0.0,0.0,0.08543852752651764,0.25147089336435235,0.0,0.07684827741888169,0.07332759758461743,0.0,0.0,0.0,0.09987926592226343,0.36038412782579965,0.19966887993390317,0.0,0.10245636314256891,0.0,0.0841043606247761,0.0,0.0
reuters-topics/grain/article133.txt,0.0,0.0691664133404924,0.0,0.18996715636411232,0.10576845344102119,0.09584889501054529,0.0,0.0,0.0,0.12651856932563177,0.21763301832415038,0.2007672319365038,0.0,0.0,0.10836162727512491,0.13533538740885462,0.0,0.0,0.1256961394219126,0.2720952751808833,0.0,0.6455864319871802,0.1331087666291304,0.0,0.0,0.5297951466089027,0.0,0.0,0.0,0.0
reuters-topics/grain/article127.txt,0.0,0.04280193514544315,0.0,0.0587782531561518,0.2945349367833626,0.0,0.0,0.14339989849170598,0.060347861670495814,0.1565858149189204,0.11223070425285855,0.031059966917662947,0.20738841733096816,0.0,0.0,0.2303096913116436,0.0,0.05866035052390027,0.0,0.1894269086555705,0.3290528878562899,0.5193568877666719,0.2471132673239787,0.0,0.13061974186400105,0.36883204523170654,0.13654299198445025,0.1009222605952287,0.2617376456208436,0.14420259798873664
reuters-topics/grain/article494.txt,0.0,0.2377877127225177,0.0,0.0,0.05194601873378705,0.0,0.0,0.11380905276199962,0.0478949639795495,0.06213701494676738,0.1425146910275529,0.1972054625365146,0.0,0.0,0.0,0.33233607663578285,0.0,0.0,0.0,0.1336340449546488,0.10446087582883706,0.665839879268619,0.4249287636338979,0.0,0.05183305305623586,0.26019808095389885,0.0,0.1601935148037358,0.0,0.05722305683454429
reuters-topics/grain/article480.txt,0.0,0.22257097307668325,0.0,0.15282408325999633,0.08508821863906832,0.1542163370955997,0.0,0.0,0.0,0.10178119598472159,0.11672040981212302,0.24226873284243855,0.0,0.1777076306258119,0.0,0.3266223526621452,0.0,0.0,0.10111957058332545,0.21889421195100084,0.0,0.7271026167397006,0.2677071345292902,0.0,0.08490317946754979,0.0,0.0,0.0,0.09721723742275588,0.0
reuters-topics/grain/article457.txt,0.0,0.1211266801134143,0.0,0.08316930815718579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384223884108942,0.0,0.0,0.11850206904613678,0.0,0.24900743935192204,0.0,0.1786885919342131,0.0,0.79140172548118,0.46620960136843836,0.0,0.09241133394725742,0.0,0.0,0.0,0.10581434816982095,0.0
reuters-topics/grain/article331.txt,0.25857089453867155,0.07473164050212704,0.0,0.0,0.11427873236840139,0.0,0.12740914406303022,0.166916279613814,0.10536660756357706,0.0,0.0783813593009296,0.1084606232784251,0.20691289635277862,0.0,0.0,0.2924493270820977,0.0,0.20484046864631483,0.0,0.29398844475344227,0.0,0.5580249814118627,0.35954721428305325,0.2788872695068732,0.22806042666742363,0.0,0.11920117344452724,0.0,0.0,0.0
reuters-topics/grain/article325.txt,0.0,0.17448067787246596,0.0,0.0,0.0,0.16119365230480623,0.0,0.0,0.16400404602645524,0.0,0.3660038134182872,0.16881990854151566,0.16103086623735385,0.0,0.45559227543123343,0.22759996742913993,0.0,0.0,0.10569459247184365,0.22879779248609175,0.17884976690567667,0.48857105423642877,0.167891514902522,0.10852261841304767,0.0,0.0,0.0,0.09142361531729265,0.0,0.2939185688982119
reuters-topics/grain/article443.txt,0.18951980425158596,0.10954926620517058,0.0,0.0,0.08376071493746429,0.0,0.3735386550101643,0.30585364891176764,0.0,0.0,0.05744969826626692,0.23848897760986648,0.07582851055968809,0.0,0.34325725968613957,0.16076327728511391,0.0,0.0,0.0,0.10773956713362351,0.0,0.20450249327821052,0.10541220084604092,0.20441071227100943,0.0,0.6293372760022266,0.0,0.0,0.0,0.0
reuters-topics/grain/article319.txt,0.5887601034351194,0.34032452469493263,0.0,0.0,0.0,0.0,0.0,0.5700969141892539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329502656700511,0.0,0.0,0.0,0.16735126690359153,0.0,0.0,0.0,0.0,0.0,0.0,0.2714183873324199,0.0,0.0,0.0
reuters-topics/grain/article318.txt,0.0,0.08103967964650056,0.04459992758509862,0.0370962262163247,0.1652332140142582,0.11230253776334327,0.0,0.0,0.03808684008102205,0.0,0.11332995779431693,0.07841046626467119,0.07479275053374254,0.0,0.0423210781853499,0.21142316356076157,0.0,0.03702181531632936,0.0,0.23910283404571236,0.33227582541790573,0.5799137892842039,0.41588940006330694,0.050404654187675244,0.04121847139308685,0.4138273369580761,0.0,0.0424628135778665,0.1415899596960207,0.04550468845816687
reuters-topics/grain/article324.txt,0.0,0.05853240731186945,0.09663936748805751,0.0,0.0,0.0,0.0,0.06536730359250961,0.0825267737941021,0.0,0.3069549669613781,0.0,0.0,0.0,0.4585077206057306,0.05726410866881834,0.0,0.08021907229789145,0.0,0.11513096245225432,0.0,0.32779835906252996,0.05632196443931852,0.5460854044949941,0.0,0.448341670696541,0.0,0.0,0.0,0.197199616611379
reuters-topics/grain/article442.txt,0.0,0.13898219184065488,0.0,0.0954294522951795,0.0,0.09629883111397114,0.11847459779715193,0.0776056508285644,0.0,0.0,0.2915395150407019,0.0,0.0,0.0,0.10887030093622126,0.5438827276786152,0.0,0.2857140943131191,0.0,0.13668627556254348,0.2136935698367985,0.5188935670176674,0.20060041332762418,0.0,0.21206772497822604,0.0,0.2216844196646122,0.0,0.0,0.0
reuters-topics/grain/article456.txt,0.0,0.27206797804170857,0.0,0.0,0.10401077589001802,0.0,0.0,0.15191883381538465,0.0,0.0,0.14267757135986878,0.0,0.0941608751045881,0.0,0.3196825678048374,0.5323454467496934,0.0,0.09321776517827922,0.12360730030852934,0.2675735511567521,0.0,0.4444005793537361,0.06544837162897219,0.0,0.0,0.39074319281045294,0.0,0.0,0.11883713698505104,0.11457691436684317
reuters-topics/grain/article330.txt,0.22100357250565733,0.127748017112641,0.0,0.0,0.09767537123578827,0.0,0.1088980879230643,0.0713326497358136,0.09005807376695855,0.0,0.06699346596708405,0.0,0.08842543816279712,0.0,0.0,0.24995986565824693,0.0,0.08753977404405443,0.0,0.25127536756143143,0.0,0.5365692994638374,0.30730921584497106,0.47673643236090507,0.0,0.36694261809925605,0.10188263928586537,0.0,0.0,0.0
reuters-topics/grain/article481.txt,0.0,0.09219097102773817,0.05073700500511046,0.0,0.04699244404856901,0.12775568771302423,0.3667425132131994,0.2059124327331873,0.12998309417425824,0.0,0.2900800882681439,0.17839994075025672,0.17016889325373477,0.049072104356835754,0.09628915883841882,0.3307089427455407,0.0,0.08423224568779193,0.11169244905711137,0.33244941513072235,0.0,0.5162960214886918,0.20698867409349986,0.0,0.0,0.11769279011962219,0.14704978846522207,0.0,0.10738209503536808,0.15529879067535032
reuters-topics/grain/article495.txt,0.19790959925638907,0.3431966088047819,0.0,0.15709957260976712,0.0,0.15853077689296566,0.1950373624850701,0.0,0.16129474367266028,0.0,0.0,0.0,0.3167413600143828,0.0,0.17922640584872193,0.11192003885217322,0.0,0.0,0.0,0.11250905750813545,0.0,0.21355555242076688,0.22015732348984182,0.21345970838786357,0.0,0.6571972178979596,0.0,0.0,0.0,0.0
reuters-topics/grain/article126.txt,0.0,0.2518654087219684,0.20791997893854194,0.17293854477410947,0.0,0.0,0.0,0.281276021139179,0.0,0.0,0.13208296354708152,0.18277050409111822,0.17433780678297692,0.2010972248621203,0.0,0.24640790969221624,0.0,0.1725916493059429,0.0,0.3715570772626123,0.0,0.4701729718363646,0.12117692783375852,0.0,0.19215600042348277,0.0,0.40173950508807016,0.0,0.0,0.0
reuters-topics/grain/article132.txt,0.0,0.24041610675145206,0.0,0.0,0.0,0.0,0.0,0.4474829517608827,0.5649510123118978,0.0,0.0,0.0,0.22188367445417756,0.0,0.0,0.07840223160135092,0.0,0.0,0.0,0.31525940392688706,0.0,0.299199894002222,0.30844924004686314,0.0,0.24456129298136864,0.15345994340791755,0.0,0.0,0.0,0.0
reuters-topics/grain/article052.txt,0.5882966622001524,0.0,0.0,0.0,0.0,0.0,0.0,0.3797654424287417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272145945791256,0.6345201770436307,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article046.txt,0.0,0.0,0.0,0.3150133000851198,0.0,0.0,0.0,0.0,0.0,0.0,0.08019783421973495,0.11097418011924041,0.05292701704724243,0.0,0.6588663344101705,0.0,0.0,0.0,0.0,0.0,0.0,0.10705445947754304,0.0,0.6420384797115067,0.0,0.14642225591044222,0.0,0.0,0.0,0.0
reuters-topics/grain/article091.txt,0.5582151631556964,0.0,0.0,0.0,0.0,0.0,0.0,0.3603468148424256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31567676849934745,0.0,0.0,0.0,0.0,0.0,0.0,0.31048306073470083,0.6020751211290826,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article085.txt,0.0,0.15734317721266655,0.0,0.10803667020162736,0.16040487195575026,0.0,0.0,0.02928605338882289,0.0369738901639249,0.09593689920038004,0.38506405125744053,0.03805960223012407,0.03630360168249253,0.04187590566592987,0.41084397999814715,0.43614581108129397,0.0,0.0,0.04765663223143125,0.18053460441565108,0.08064156705435625,0.36715298462203333,0.12616766845820113,0.2446588038967226,0.0800280217928742,0.35151789074906353,0.08365707497395844,0.0824439833779523,0.1374525060881538,0.0
reuters-topics/grain/article278.txt,0.0,0.3034415843845908,0.041749525506807515,0.0,0.15467308259408252,0.14016697391519012,0.388000640824318,0.19767697013215374,0.0,0.0,0.13260873447023536,0.0,0.10501906668485474,0.0,0.15846527372077607,0.1731721346429767,0.0,0.06931146782282346,0.13786111587660668,0.19895258747912178,0.0,0.6608623666832513,0.024331857213815245,0.0,0.0,0.0,0.28233707170120015,0.03974899544797164,0.0,0.08519292538485257
reuters-topics/grain/article250.txt,0.5582151631556964,0.0,0.0,0.0,0.0,0.0,0.0,0.3603468148424256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31567676849934745,0.0,0.0,0.0,0.0,0.0,0.0,0.31048306073470083,0.6020751211290826,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article536.txt,0.0,0.2288845412785221,0.12596587265521614,0.0,0.11666916922240839,0.10572728056387658,0.0,0.17040776764534318,0.10757062415250548,0.0,0.4001045462546231,0.11072935925160261,0.05281025440731066,0.060916193690522626,0.2988240023010927,0.14928333261664273,0.0,0.05228130992705694,0.06932532188813752,0.22510348316474652,0.05865398300134116,0.2848487624836201,0.22024084753446516,0.14236046097878136,0.2328309035317357,0.5113473148349266,0.0,0.11992991148978537,0.13329993864747283,0.12852123538989502
reuters-topics/grain/article522.txt,0.0,0.2826193834211369,0.0,0.07762206829721659,0.0,0.07832921876727966,0.0,0.0,0.07969488014102268,0.0,0.11856874163873769,0.08203506378412301,0.0,0.09026086430308118,0.7084385569914263,0.3870936966094132,0.0,0.0,0.0,0.05559013051961035,0.0,0.31655000837775654,0.27194642410819736,0.0,0.08624766796826057,0.0,0.0,0.0,0.0,0.19043274185065293
reuters-topics/grain/article244.txt,0.26890983331954776,0.07771977981890689,0.0,0.0,0.0,0.0,0.0,0.08679520757615033,0.0,0.14216430889057874,0.16303086472727682,0.0,0.0,0.12410780914921228,0.3652860430039414,0.4562143388588103,0.0,0.0,0.0,0.07643588793855688,0.0,0.3627109815649736,0.29913894720707895,0.2900385570922052,0.0,0.44648363441447764,0.0,0.0,0.0,0.0
